created_timestamp,sens_1,sens_2,sens_4,sens_5
2021-07-05 04:13:35,29.0,41.0,0.0,32.0
2021-07-05 04:14:07,31.0,41.0,0.0,32.0
2021-07-05 04:14:10,29.0,41.0,0.0,32.0
2021-07-05 04:15:06,31.0,41.0,0.0,32.0
2021-07-05 04:15:15,29.0,41.0,0.0,32.0
2021-07-05 04:15:24,31.0,41.0,0.0,32.0
2021-07-05 04:15:27,29.0,41.0,0.0,32.0
2021-07-05 04:15:47,31.0,41.0,0.0,32.0
2021-07-05 04:15:53,29.0,41.0,0.0,32.0
2021-07-05 04:16:00,31.0,41.0,0.0,32.0
2021-07-05 04:16:03,29.0,41.0,0.0,32.0
2021-07-05 04:16:08,31.0,41.0,0.0,32.0
2021-07-05 04:16:11,29.0,41.0,0.0,32.0
2021-07-05 04:16:18,31.0,41.0,0.0,32.0
2021-07-05 04:16:24,31.0,42.0,0.0,32.0
2021-07-05 04:16:28,29.0,42.0,0.0,32.0
2021-07-05 04:16:33,31.0,42.0,0.0,32.0
2021-07-05 04:16:36,31.0,41.0,0.0,32.0
2021-07-05 04:16:38,31.0,42.0,0.0,32.0
2021-07-05 04:16:42,29.0,42.0,0.0,32.0
2021-07-05 04:16:53,31.0,42.0,0.0,32.0
2021-07-05 04:16:55,31.0,41.0,0.0,32.0
2021-07-05 04:16:59,31.0,42.0,0.0,32.0
2021-07-05 04:17:02,29.0,42.0,0.0,32.0
2021-07-05 04:17:12,29.0,40.0,0.0,32.0
2021-07-05 04:17:17,29.0,41.0,0.0,32.0
2021-07-05 04:17:48,31.0,41.0,0.0,32.0
2021-07-05 04:17:52,29.0,41.0,0.0,32.0
2021-07-05 04:17:58,31.0,41.0,0.0,32.0
2021-07-05 04:18:05,29.0,41.0,0.0,32.0
2021-07-05 04:18:08,31.0,41.0,0.0,32.0
2021-07-05 04:18:12,29.0,41.0,0.0,32.0
2021-07-05 04:18:26,31.0,41.0,0.0,32.0
2021-07-05 04:18:30,29.0,41.0,0.0,32.0
2021-07-05 04:18:46,29.0,40.0,0.0,32.0
2021-07-05 04:18:49,29.0,41.0,0.0,32.0
2021-07-05 04:19:04,31.0,41.0,0.0,32.0
2021-07-05 04:19:09,29.0,41.0,0.0,32.0
2021-07-05 04:19:22,31.0,41.0,0.0,32.0
2021-07-05 04:19:25,29.0,41.0,0.0,32.0
2021-07-05 04:19:28,31.0,41.0,0.0,32.0
2021-07-05 04:19:32,29.0,41.0,0.0,32.0
2021-07-05 04:19:40,31.0,41.0,0.0,32.0
2021-07-05 04:19:43,29.0,41.0,0.0,32.0
2021-07-05 04:20:18,31.0,41.0,0.0,32.0
2021-07-05 04:20:21,29.0,41.0,0.0,32.0
2021-07-05 04:20:24,31.0,41.0,0.0,32.0
2021-07-05 04:20:28,29.0,41.0,0.0,32.0
2021-07-05 04:20:31,31.0,41.0,0.0,32.0
2021-07-05 04:20:35,29.0,41.0,0.0,32.0
2021-07-05 04:20:41,31.0,41.0,0.0,32.0
2021-07-05 04:20:44,29.0,41.0,0.0,32.0
2021-07-05 04:21:02,31.0,41.0,0.0,32.0
2021-07-05 04:21:05,29.0,41.0,0.0,32.0
2021-07-05 04:21:12,31.0,41.0,0.0,32.0
2021-07-05 04:21:16,29.0,41.0,0.0,32.0
2021-07-05 04:21:22,31.0,41.0,0.0,32.0
2021-07-05 04:21:27,29.0,41.0,0.0,32.0
2021-07-05 04:21:34,31.0,41.0,0.0,32.0
2021-07-05 04:21:37,29.0,41.0,0.0,32.0
2021-07-05 04:21:43,31.0,41.0,0.0,32.0
2021-07-05 04:21:58,31.0,40.0,0.0,32.0
2021-07-05 04:22:00,31.0,41.0,0.0,32.0
2021-07-05 04:22:15,29.0,41.0,0.0,32.0
2021-07-05 04:22:22,31.0,41.0,0.0,32.0
2021-07-05 04:22:43,31.0,40.0,0.0,32.0
2021-07-05 04:22:46,31.0,41.0,0.0,32.0
2021-07-05 04:22:53,31.0,40.0,0.0,32.0
2021-07-05 04:22:56,31.0,41.0,0.0,32.0
2021-07-05 04:23:14,29.0,41.0,0.0,32.0
2021-07-05 04:24:51,29.0,40.0,0.0,32.0
2021-07-05 04:25:04,29.0,41.0,0.0,32.0
2021-07-05 04:25:16,31.0,41.0,0.0,32.0
2021-07-05 04:25:19,29.0,41.0,0.0,32.0
2021-07-05 04:25:29,31.0,41.0,0.0,32.0
2021-07-05 04:25:42,29.0,41.0,0.0,32.0
2021-07-05 04:25:47,31.0,41.0,0.0,32.0
2021-07-05 04:25:50,29.0,41.0,0.0,32.0
2021-07-05 04:25:54,31.0,41.0,0.0,32.0
2021-07-05 04:25:57,29.0,41.0,0.0,32.0
2021-07-05 04:26:00,31.0,40.0,0.0,32.0
2021-07-05 04:26:03,31.0,41.0,0.0,32.0
2021-07-05 04:26:13,31.0,40.0,0.0,32.0
2021-07-05 04:26:14,29.0,40.0,0.0,32.0
2021-07-05 04:26:17,31.0,41.0,0.0,32.0
2021-07-05 04:26:22,29.0,40.0,0.0,32.0
2021-07-05 04:26:25,29.0,41.0,0.0,32.0
2021-07-05 04:26:28,31.0,41.0,0.0,32.0
2021-07-05 04:26:31,31.0,40.0,0.0,32.0
2021-07-05 04:26:32,29.0,40.0,0.0,32.0
2021-07-05 04:26:34,29.0,41.0,0.0,32.0
2021-07-05 04:26:38,29.0,40.0,0.0,32.0
2021-07-05 04:26:41,29.0,41.0,0.0,32.0
2021-07-05 04:26:59,31.0,41.0,0.0,32.0
2021-07-05 04:27:02,31.0,40.0,0.0,32.0
2021-07-05 04:27:03,29.0,40.0,0.0,32.0
2021-07-05 04:27:09,29.0,41.0,0.0,32.0
2021-07-05 04:27:34,31.0,40.0,0.0,32.0
2021-07-05 04:27:38,29.0,40.0,0.0,32.0
2021-07-05 04:27:44,29.0,41.0,0.0,32.0
2021-07-05 04:27:47,29.0,40.0,0.0,32.0
2021-07-05 04:27:55,29.0,41.0,0.0,32.0
2021-07-05 04:28:05,29.0,40.0,0.0,32.0
2021-07-05 04:28:11,29.0,41.0,0.0,32.0
2021-07-05 04:28:12,31.0,41.0,0.0,32.0
2021-07-05 04:28:15,29.0,41.0,0.0,32.0
2021-07-05 04:28:23,29.0,40.0,0.0,32.0
2021-07-05 04:28:26,31.0,41.0,0.0,32.0
2021-07-05 04:28:29,29.0,41.0,0.0,32.0
2021-07-05 04:28:33,31.0,41.0,0.0,32.0
2021-07-05 04:28:36,29.0,40.0,0.0,32.0
2021-07-05 04:28:42,29.0,41.0,0.0,32.0
2021-07-05 04:28:43,31.0,41.0,0.0,32.0
2021-07-05 04:28:46,29.0,41.0,0.0,32.0
2021-07-05 04:28:57,29.0,40.0,0.0,32.0
2021-07-05 04:28:59,29.0,41.0,0.0,32.0
2021-07-05 04:29:07,31.0,40.0,0.0,32.0
2021-07-05 04:29:10,31.0,41.0,0.0,32.0
2021-07-05 04:29:13,31.0,40.0,0.0,32.0
2021-07-05 04:29:14,29.0,40.0,0.0,32.0
2021-07-05 04:29:17,29.0,41.0,0.0,32.0
2021-07-05 04:29:28,29.0,40.0,0.0,32.0
2021-07-05 04:29:33,29.0,41.0,0.0,32.0
2021-07-05 04:29:41,29.0,40.0,0.0,32.0
2021-07-05 04:29:48,29.0,41.0,0.0,32.0
2021-07-05 04:29:56,31.0,41.0,0.0,32.0
2021-07-05 04:30:02,29.0,41.0,0.0,32.0
2021-07-05 04:30:10,31.0,41.0,0.0,32.0
2021-07-05 04:30:13,29.0,41.0,0.0,32.0
2021-07-05 04:30:16,29.0,40.0,0.0,32.0
2021-07-05 04:30:19,29.0,41.0,0.0,32.0
2021-07-05 04:30:22,29.0,40.0,0.0,32.0
2021-07-05 04:30:24,31.0,40.0,0.0,32.0
2021-07-05 04:30:27,29.0,40.0,0.0,32.0
2021-07-05 04:30:30,29.0,41.0,0.0,32.0
2021-07-05 04:30:33,29.0,40.0,0.0,32.0
2021-07-05 04:30:34,31.0,40.0,0.0,32.0
2021-07-05 04:30:37,29.0,41.0,0.0,32.0
2021-07-05 04:30:54,29.0,40.0,0.0,32.0
2021-07-05 04:30:57,29.0,41.0,0.0,32.0
2021-07-05 04:31:00,29.0,40.0,0.0,32.0
2021-07-05 04:31:02,31.0,40.0,0.0,32.0
2021-07-05 04:31:05,29.0,41.0,0.0,32.0
2021-07-05 04:31:08,29.0,40.0,0.0,32.0
2021-07-05 04:31:15,29.0,41.0,0.0,32.0
2021-07-05 04:31:21,29.0,40.0,0.0,32.0
2021-07-05 04:31:22,31.0,40.0,0.0,32.0
2021-07-05 04:31:25,29.0,40.0,0.0,32.0
2021-07-05 04:31:33,29.0,41.0,0.0,32.0
2021-07-05 04:31:35,29.0,40.0,0.0,32.0
2021-07-05 04:31:50,29.0,41.0,0.0,32.0
2021-07-05 04:32:03,29.0,40.0,0.0,32.0
2021-07-05 04:32:14,29.0,41.0,0.0,32.0
2021-07-05 04:32:20,29.0,40.0,0.0,32.0
2021-07-05 04:32:24,29.0,41.0,0.0,32.0
2021-07-05 04:32:30,31.0,41.0,0.0,32.0
2021-07-05 04:32:35,31.0,40.0,0.0,32.0
2021-07-05 04:32:37,31.0,41.0,0.0,32.0
2021-07-05 04:32:39,29.0,41.0,0.0,32.0
2021-07-05 04:32:40,29.0,40.0,0.0,32.0
2021-07-05 04:32:45,29.0,41.0,0.0,32.0
2021-07-05 04:32:51,29.0,40.0,0.0,32.0
2021-07-05 04:32:54,29.0,41.0,0.0,32.0
2021-07-05 04:32:55,31.0,41.0,0.0,32.0
2021-07-05 04:32:58,31.0,40.0,0.0,32.0
2021-07-05 04:33:01,31.0,41.0,0.0,32.0
2021-07-05 04:33:05,29.0,40.0,0.0,32.0
2021-07-05 04:33:08,29.0,41.0,0.0,32.0
2021-07-05 04:33:11,29.0,40.0,0.0,32.0
2021-07-05 04:33:13,31.0,40.0,0.0,32.0
2021-07-05 04:33:16,29.0,40.0,0.0,32.0
2021-07-05 04:33:19,29.0,41.0,0.0,32.0
2021-07-05 04:33:23,31.0,41.0,0.0,32.0
2021-07-05 04:33:26,31.0,40.0,0.0,32.0
2021-07-05 04:33:29,31.0,41.0,0.0,32.0
2021-07-05 04:33:32,31.0,40.0,0.0,32.0
2021-07-05 04:33:39,31.0,41.0,0.0,32.0
2021-07-05 04:33:44,31.0,40.0,0.0,32.0
2021-07-05 04:33:47,31.0,41.0,0.0,32.0
2021-07-05 04:33:50,31.0,40.0,0.0,32.0
2021-07-05 04:33:54,29.0,40.0,0.0,32.0
2021-07-05 04:33:57,31.0,40.0,0.0,32.0
2021-07-05 04:34:01,29.0,40.0,0.0,32.0
2021-07-05 04:34:04,29.0,41.0,0.0,32.0
2021-07-05 04:34:06,31.0,41.0,0.0,32.0
2021-07-05 04:34:07,31.0,40.0,0.0,32.0
2021-07-05 04:34:08,29.0,40.0,0.0,32.0
2021-07-05 04:34:11,29.0,41.0,0.0,32.0
2021-07-05 04:34:19,31.0,41.0,0.0,32.0
2021-07-05 04:34:26,29.0,41.0,0.0,32.0
2021-07-05 04:34:29,31.0,40.0,0.0,32.0
2021-07-05 04:34:39,29.0,41.0,0.0,32.0
2021-07-05 04:34:42,29.0,40.0,0.0,32.0
2021-07-05 04:34:44,31.0,40.0,0.0,32.0
2021-07-05 04:34:45,31.0,41.0,0.0,32.0
2021-07-05 04:34:49,31.0,40.0,0.0,32.0
2021-07-05 04:34:53,29.0,40.0,0.0,32.0
2021-07-05 04:35:00,31.0,40.0,0.0,32.0
2021-07-05 04:35:07,29.0,41.0,0.0,32.0
2021-07-05 04:35:10,31.0,40.0,0.0,32.0
2021-07-05 04:35:17,29.0,40.0,0.0,32.0
2021-07-05 04:35:20,29.0,41.0,0.0,32.0
2021-07-05 04:35:25,29.0,40.0,0.0,32.0
2021-07-05 04:35:32,31.0,40.0,0.0,32.0
2021-07-05 04:35:35,29.0,40.0,0.0,32.0
2021-07-05 04:35:38,31.0,40.0,0.0,32.0
2021-07-05 04:35:42,29.0,40.0,0.0,32.0
2021-07-05 04:35:45,31.0,40.0,0.0,32.0
2021-07-05 04:35:55,31.0,41.0,0.0,32.0
2021-07-05 04:35:58,31.0,40.0,0.0,32.0
2021-07-05 04:36:01,31.0,41.0,0.0,32.0
2021-07-05 04:36:03,29.0,41.0,0.0,32.0
2021-07-05 04:36:06,31.0,41.0,0.0,32.0
2021-07-05 04:36:08,29.0,40.0,0.0,32.0
2021-07-05 04:36:13,31.0,40.0,0.0,32.0
2021-07-05 04:36:16,29.0,40.0,0.0,32.0
2021-07-05 04:36:20,31.0,40.0,0.0,32.0
2021-07-05 04:36:26,31.0,41.0,0.0,32.0
2021-07-05 04:36:29,31.0,40.0,0.0,32.0
2021-07-05 04:36:33,29.0,40.0,0.0,32.0
2021-07-05 04:36:39,31.0,40.0,0.0,32.0
2021-07-05 04:36:44,29.0,40.0,0.0,32.0
2021-07-05 04:36:47,29.0,41.0,0.0,32.0
2021-07-05 04:36:49,29.0,40.0,0.0,32.0
2021-07-05 04:36:51,31.0,40.0,0.0,32.0
2021-07-05 04:36:57,29.0,40.0,0.0,32.0
2021-07-05 04:37:01,31.0,40.0,0.0,32.0
2021-07-05 04:37:04,29.0,40.0,0.0,32.0
2021-07-05 04:37:07,31.0,40.0,0.0,32.0
2021-07-05 04:37:10,31.0,41.0,0.0,32.0
2021-07-05 04:37:15,31.0,40.0,0.0,32.0
2021-07-05 04:37:22,29.0,41.0,0.0,32.0
2021-07-05 04:37:25,31.0,40.0,0.0,32.0
2021-07-05 04:37:28,31.0,41.0,0.0,32.0
2021-07-05 04:37:32,31.0,40.0,0.0,32.0
2021-07-05 04:37:40,31.0,41.0,0.0,32.0
2021-07-05 04:37:42,29.0,40.0,0.0,32.0
2021-07-05 04:37:45,29.0,41.0,0.0,32.0
2021-07-05 04:37:47,31.0,41.0,0.0,32.0
2021-07-05 04:37:50,29.0,40.0,0.0,32.0
2021-07-05 04:37:53,31.0,40.0,0.0,32.0
2021-07-05 04:38:00,29.0,40.0,0.0,32.0
2021-07-05 04:38:04,31.0,40.0,0.0,32.0
2021-07-05 04:38:10,29.0,40.0,0.0,32.0
2021-07-05 04:38:15,29.0,41.0,0.0,32.0
2021-07-05 04:38:18,29.0,40.0,0.0,32.0
2021-07-05 04:38:28,31.0,40.0,0.0,32.0
2021-07-05 04:38:31,29.0,40.0,0.0,32.0
2021-07-05 04:38:41,29.0,41.0,0.0,32.0
2021-07-05 04:38:46,29.0,40.0,0.0,32.0
2021-07-05 04:38:51,29.0,41.0,0.0,32.0
2021-07-05 04:38:56,29.0,40.0,0.0,32.0
2021-07-05 04:38:59,31.0,40.0,0.0,32.0
2021-07-05 04:39:09,31.0,41.0,0.0,32.0
2021-07-05 04:39:10,29.0,41.0,0.0,32.0
2021-07-05 04:39:13,29.0,40.0,0.0,32.0
2021-07-05 04:39:19,31.0,40.0,0.0,32.0
2021-07-05 04:39:24,29.0,40.0,0.0,32.0
2021-07-05 04:39:34,31.0,40.0,0.0,32.0
2021-07-05 04:39:40,29.0,40.0,0.0,32.0
2021-07-05 04:39:45,31.0,40.0,0.0,32.0
2021-07-05 04:39:48,29.0,41.0,0.0,32.0
2021-07-05 04:39:51,31.0,41.0,0.0,32.0
2021-07-05 04:39:55,29.0,40.0,0.0,32.0
2021-07-05 04:40:05,31.0,40.0,0.0,32.0
2021-07-05 04:40:19,29.0,40.0,0.0,32.0
2021-07-05 04:40:26,31.0,40.0,0.0,32.0
2021-07-05 04:40:29,29.0,40.0,0.0,32.0
2021-07-05 04:40:33,31.0,40.0,0.0,32.0
2021-07-05 04:40:36,29.0,40.0,0.0,32.0
2021-07-05 04:40:54,31.0,40.0,0.0,32.0
2021-07-05 04:40:57,29.0,40.0,0.0,32.0
2021-07-05 04:41:01,31.0,40.0,0.0,32.0
2021-07-05 04:41:10,29.0,40.0,0.0,32.0
2021-07-05 04:41:25,31.0,40.0,0.0,32.0
2021-07-05 04:41:28,29.0,40.0,0.0,32.0
2021-07-05 04:41:38,29.0,41.0,0.0,32.0
2021-07-05 04:41:41,29.0,40.0,0.0,32.0
2021-07-05 04:42:03,31.0,40.0,0.0,32.0
2021-07-05 04:42:06,29.0,40.0,0.0,32.0
2021-07-05 04:42:09,29.0,41.0,0.0,32.0
2021-07-05 04:42:13,29.0,40.0,0.0,32.0
2021-07-05 04:42:34,29.0,41.0,0.0,32.0
2021-07-05 04:42:37,29.0,40.0,0.0,32.0
2021-07-05 04:43:09,31.0,40.0,0.0,32.0
2021-07-05 04:43:12,29.0,40.0,0.0,32.0
2021-07-05 04:43:30,31.0,40.0,0.0,32.0
2021-07-05 04:43:32,29.0,40.0,0.0,32.0
2021-07-05 04:43:37,31.0,40.0,0.0,32.0
2021-07-05 04:43:40,29.0,40.0,0.0,32.0
2021-07-05 04:44:29,31.0,40.0,0.0,32.0
2021-07-05 04:44:31,29.0,40.0,0.0,32.0
2021-07-05 04:44:39,31.0,40.0,0.0,32.0
2021-07-05 04:44:42,29.0,40.0,0.0,32.0
2021-07-05 04:45:14,29.0,41.0,0.0,32.0
2021-07-05 04:45:17,29.0,40.0,0.0,32.0
2021-07-05 04:45:25,31.0,40.0,0.0,32.0
2021-07-05 04:45:28,29.0,40.0,0.0,32.0
2021-07-05 04:45:33,29.0,41.0,0.0,32.0
2021-07-05 04:45:38,31.0,40.0,0.0,32.0
2021-07-05 04:45:44,29.0,40.0,0.0,32.0
2021-07-05 04:45:51,31.0,40.0,0.0,32.0
2021-07-05 04:46:06,29.0,40.0,0.0,32.0
2021-07-05 04:46:09,31.0,40.0,0.0,32.0
2021-07-05 04:46:12,29.0,40.0,0.0,32.0
2021-07-05 04:46:16,31.0,40.0,0.0,32.0
2021-07-05 04:46:29,29.0,41.0,0.0,32.0
2021-07-05 04:46:32,29.0,40.0,0.0,32.0
2021-07-05 04:46:34,31.0,40.0,0.0,32.0
2021-07-05 04:47:18,29.0,40.0,0.0,32.0
2021-07-05 04:47:32,31.0,40.0,0.0,32.0
2021-07-05 04:47:35,29.0,40.0,0.0,32.0
2021-07-05 04:47:38,31.0,40.0,0.0,32.0
2021-07-05 04:47:41,29.0,40.0,0.0,32.0
2021-07-05 04:47:46,31.0,40.0,0.0,32.0
2021-07-05 04:47:59,29.0,40.0,0.0,32.0
2021-07-05 04:48:02,31.0,40.0,0.0,32.0
2021-07-05 04:48:09,29.0,40.0,0.0,32.0
2021-07-05 04:48:16,31.0,40.0,0.0,32.0
2021-07-05 04:48:22,29.0,40.0,0.0,32.0
2021-07-05 04:48:27,31.0,40.0,0.0,32.0
2021-07-05 04:48:29,29.0,40.0,0.0,32.0
2021-07-05 04:48:34,31.0,40.0,0.0,32.0
2021-07-05 04:48:47,29.0,40.0,0.0,32.0
2021-07-05 04:48:50,31.0,40.0,0.0,32.0
2021-07-05 04:48:59,29.0,40.0,0.0,32.0
2021-07-05 04:49:00,29.0,41.0,0.0,32.0
2021-07-05 04:49:04,31.0,40.0,0.0,32.0
2021-07-05 04:49:07,29.0,40.0,0.0,32.0
2021-07-05 04:49:12,31.0,40.0,0.0,32.0
2021-07-05 04:49:15,29.0,40.0,0.0,32.0
2021-07-05 04:49:25,31.0,40.0,0.0,32.0
2021-07-05 04:49:29,29.0,40.0,0.0,32.0
2021-07-05 04:49:42,31.0,40.0,0.0,32.0
2021-07-05 04:49:45,29.0,40.0,0.0,32.0
2021-07-05 04:50:06,31.0,40.0,0.0,32.0
2021-07-05 04:50:18,29.0,40.0,0.0,32.0
2021-07-05 04:50:21,31.0,40.0,0.0,32.0
2021-07-05 04:50:24,29.0,40.0,0.0,32.0
2021-07-05 04:50:37,31.0,40.0,0.0,32.0
2021-07-05 04:50:41,29.0,40.0,0.0,32.0
2021-07-05 04:50:47,31.0,40.0,0.0,32.0
2021-07-05 04:50:52,29.0,40.0,0.0,32.0
2021-07-05 04:51:12,31.0,40.0,0.0,32.0
2021-07-05 04:51:15,29.0,40.0,0.0,32.0
2021-07-05 04:51:18,31.0,40.0,0.0,32.0
2021-07-05 04:51:26,29.0,40.0,0.0,32.0
2021-07-05 04:51:28,29.0,39.0,0.0,32.0
2021-07-05 04:51:31,29.0,40.0,0.0,32.0
2021-07-05 04:51:39,31.0,40.0,0.0,32.0
2021-07-05 04:51:46,29.0,40.0,0.0,32.0
2021-07-05 04:51:51,31.0,40.0,0.0,32.0
2021-07-05 04:52:17,29.0,40.0,0.0,32.0
2021-07-05 04:52:24,31.0,40.0,0.0,32.0
2021-07-05 04:52:27,29.0,39.0,0.0,32.0
2021-07-05 04:52:30,29.0,40.0,0.0,32.0
2021-07-05 04:52:45,31.0,40.0,0.0,32.0
2021-07-05 04:52:49,29.0,40.0,0.0,32.0
2021-07-05 04:52:55,31.0,40.0,0.0,32.0
2021-07-05 04:52:58,29.0,40.0,0.0,32.0
2021-07-05 04:53:03,31.0,40.0,0.0,32.0
2021-07-05 04:53:04,31.0,39.0,0.0,32.0
2021-07-05 04:53:09,31.0,40.0,0.0,32.0
2021-07-05 04:53:16,29.0,40.0,0.0,32.0
2021-07-05 04:53:19,31.0,40.0,0.0,32.0
2021-07-05 04:53:26,29.0,40.0,0.0,32.0
2021-07-05 04:53:29,31.0,40.0,0.0,32.0
2021-07-05 04:53:41,29.0,40.0,0.0,32.0
2021-07-05 04:53:47,31.0,40.0,0.0,32.0
2021-07-05 04:53:51,29.0,40.0,0.0,32.0
2021-07-05 04:53:54,31.0,40.0,0.0,32.0
2021-07-05 04:53:59,29.0,40.0,0.0,32.0
2021-07-05 04:54:12,31.0,40.0,0.0,32.0
2021-07-05 04:54:39,29.0,40.0,0.0,32.0
2021-07-05 04:54:42,29.0,39.0,0.0,32.0
2021-07-05 04:54:43,31.0,39.0,0.0,32.0
2021-07-05 04:54:46,31.0,40.0,0.0,32.0
2021-07-05 04:55:07,29.0,40.0,0.0,32.0
2021-07-05 04:55:11,31.0,40.0,0.0,32.0
2021-07-05 04:55:38,31.0,39.0,0.0,32.0
2021-07-05 04:55:39,29.0,39.0,0.0,32.0
2021-07-05 04:55:42,29.0,40.0,0.0,32.0
2021-07-05 04:55:45,31.0,40.0,0.0,32.0
2021-07-05 04:56:13,29.0,40.0,0.0,32.0
2021-07-05 04:56:16,31.0,40.0,0.0,32.0
2021-07-05 04:56:23,29.0,40.0,0.0,32.0
2021-07-05 04:56:27,31.0,40.0,0.0,32.0
2021-07-05 04:56:31,29.0,40.0,0.0,32.0
2021-07-05 04:56:33,31.0,40.0,0.0,32.0
2021-07-05 04:56:38,29.0,40.0,0.0,32.0
2021-07-05 04:56:48,31.0,40.0,0.0,32.0
2021-07-05 04:56:51,29.0,40.0,0.0,32.0
2021-07-05 04:57:03,31.0,40.0,0.0,32.0
2021-07-05 04:57:06,29.0,40.0,0.0,32.0
2021-07-05 04:57:16,31.0,40.0,0.0,32.0
2021-07-05 04:57:19,29.0,40.0,0.0,32.0
2021-07-05 04:57:33,31.0,40.0,0.0,32.0
2021-07-05 04:57:44,29.0,40.0,0.0,32.0
2021-07-05 04:57:49,29.0,39.0,0.0,32.0
2021-07-05 04:57:51,31.0,39.0,0.0,32.0
2021-07-05 04:57:54,31.0,40.0,0.0,32.0
2021-07-05 04:58:25,31.0,39.0,0.0,32.0
2021-07-05 04:58:29,31.0,40.0,0.0,32.0
2021-07-05 04:58:46,29.0,40.0,0.0,32.0
2021-07-05 04:58:51,31.0,40.0,0.0,32.0
2021-07-05 04:59:22,29.0,40.0,0.0,32.0
2021-07-05 04:59:25,31.0,40.0,0.0,32.0
2021-07-05 04:59:28,29.0,40.0,0.0,32.0
2021-07-05 04:59:32,31.0,40.0,0.0,32.0
2021-07-05 04:59:41,31.0,39.0,0.0,32.0
2021-07-05 04:59:45,29.0,39.0,0.0,32.0
2021-07-05 04:59:48,31.0,40.0,0.0,32.0
2021-07-05 04:59:52,29.0,40.0,0.0,32.0
2021-07-05 04:59:55,31.0,40.0,0.0,32.0
2021-07-05 04:59:58,29.0,40.0,0.0,32.0
2021-07-05 05:00:03,31.0,40.0,0.0,32.0
2021-07-05 05:00:16,29.0,40.0,0.0,32.0
2021-07-05 05:00:23,31.0,40.0,0.0,32.0
2021-07-05 05:00:26,29.0,40.0,0.0,32.0
2021-07-05 05:00:50,29.0,39.0,0.0,32.0
2021-07-05 05:00:54,31.0,40.0,0.0,32.0
2021-07-05 05:00:57,29.0,40.0,0.0,32.0
2021-07-05 05:01:00,31.0,39.0,0.0,32.0
2021-07-05 05:01:03,31.0,40.0,0.0,32.0
2021-07-05 05:01:04,29.0,40.0,0.0,32.0
2021-07-05 05:01:12,31.0,40.0,0.0,32.0
2021-07-05 05:01:15,29.0,40.0,0.0,32.0
2021-07-05 05:01:18,31.0,40.0,0.0,32.0
2021-07-05 05:01:22,29.0,40.0,0.0,32.0
2021-07-05 05:01:25,31.0,39.0,0.0,32.0
2021-07-05 05:01:35,31.0,40.0,0.0,32.0
2021-07-05 05:01:43,31.0,39.0,0.0,32.0
2021-07-05 05:01:49,31.0,40.0,0.0,32.0
2021-07-05 05:01:56,29.0,40.0,0.0,32.0
2021-07-05 05:02:00,31.0,40.0,0.0,32.0
2021-07-05 05:02:03,29.0,40.0,0.0,32.0
2021-07-05 05:02:11,31.0,40.0,0.0,32.0
2021-07-05 05:02:14,29.0,40.0,0.0,32.0
2021-07-05 05:02:17,31.0,39.0,0.0,32.0
2021-07-05 05:02:21,31.0,40.0,0.0,32.0
2021-07-05 05:02:24,31.0,38.0,0.0,32.0
2021-07-05 05:02:27,31.0,40.0,0.0,32.0
2021-07-05 05:02:42,29.0,40.0,0.0,32.0
2021-07-05 05:02:45,29.0,39.0,0.0,32.0
2021-07-05 05:02:49,31.0,39.0,0.0,32.0
2021-07-05 05:02:52,29.0,40.0,0.0,32.0
2021-07-05 05:02:55,31.0,39.0,0.0,32.0
2021-07-05 05:02:58,29.0,39.0,0.0,32.0
2021-07-05 05:03:01,29.0,40.0,0.0,32.0
2021-07-05 05:03:05,31.0,40.0,0.0,32.0
2021-07-05 05:03:13,29.0,40.0,0.0,32.0
2021-07-05 05:03:16,31.0,39.0,0.0,32.0
2021-07-05 05:03:18,31.0,40.0,0.0,32.0
2021-07-05 05:03:20,29.0,40.0,0.0,32.0
2021-07-05 05:03:23,31.0,39.0,0.0,32.0
2021-07-05 05:03:26,29.0,39.0,0.0,32.0
2021-07-05 05:03:30,31.0,40.0,0.0,32.0
2021-07-05 05:03:36,29.0,39.0,0.0,32.0
2021-07-05 05:03:41,31.0,39.0,0.0,32.0
2021-07-05 05:03:44,31.0,40.0,0.0,32.0
2021-07-05 05:03:47,29.0,39.0,0.0,32.0
2021-07-05 05:03:57,31.0,39.0,0.0,32.0
2021-07-05 05:04:00,31.0,40.0,0.0,32.0
2021-07-05 05:04:04,31.0,39.0,0.0,32.0
2021-07-05 05:04:07,31.0,40.0,0.0,32.0
2021-07-05 05:04:13,31.0,39.0,0.0,32.0
2021-07-05 05:04:21,31.0,38.0,0.0,32.0
2021-07-05 05:04:25,31.0,39.0,0.0,32.0
2021-07-05 05:04:43,31.0,40.0,0.0,32.0
2021-07-05 05:04:50,29.0,40.0,0.0,32.0
2021-07-05 05:04:51,29.0,39.0,0.0,32.0
2021-07-05 05:04:53,31.0,39.0,0.0,32.0
2021-07-05 05:04:56,31.0,40.0,0.0,32.0
2021-07-05 05:05:03,31.0,39.0,0.0,32.0
2021-07-05 05:05:06,31.0,38.0,0.0,32.0
2021-07-05 05:05:09,31.0,39.0,0.0,32.0
2021-07-05 05:05:27,29.0,40.0,0.0,32.0
2021-07-05 05:05:31,31.0,40.0,0.0,32.0
2021-07-05 05:05:55,31.0,39.0,0.0,32.0
2021-07-05 05:06:06,31.0,40.0,0.0,32.0
2021-07-05 05:06:11,31.0,39.0,0.0,32.0
