created_timestamp,sens_2,sens_4,sens_5
2021-07-05 06:03:03,37.0,0.0,32.0
2021-07-10 10:47:32,420.0,6.0,32.0
2021-07-05 14:27:45,62.0,0.0,32.0
2021-07-05 22:54:09,46.0,0.0,32.0
2021-07-05 14:58:39,60.0,0.0,32.0
2021-07-05 01:41:28,49.0,0.0,32.0
2021-07-05 10:20:48,489.0,0.0,32.0
2021-07-05 15:56:25,481.0,0.0,32.0
2021-07-05 11:36:31,488.0,0.0,32.0
2021-07-10 17:05:41,420.0,0.0,32.0
2021-07-10 14:51:44,420.0,1.0,32.0
2021-07-05 09:05:41,462.0,0.0,32.0
2021-07-05 14:32:01,61.0,0.0,32.0
2021-07-05 16:30:54,482.0,0.0,32.0
2021-07-10 14:55:45,420.0,1.0,32.0
2021-07-05 06:19:12,37.0,0.0,32.0
2021-07-05 18:05:37,103.0,0.0,32.0
2021-07-05 12:15:57,500.0,0.0,32.0
2021-07-05 14:14:17,64.0,0.0,32.0
2021-07-05 10:18:20,489.0,0.0,32.0
2021-07-05 22:06:13,49.0,0.0,32.0
2021-07-05 14:27:11,62.0,0.0,32.0
2021-07-10 16:14:53,420.0,4.0,32.0
2021-07-05 17:34:25,486.0,0.0,32.0
2021-07-05 07:58:14,494.0,0.0,32.0
2021-07-05 07:21:22,493.0,0.0,32.0
2021-07-05 10:30:49,494.0,0.0,32.0
2021-07-05 17:25:27,484.0,0.0,32.0
2021-07-10 21:08:46,420.0,0.0,32.0
2021-07-10 08:53:42,420.0,0.0,32.0
2021-07-05 14:47:51,60.0,0.0,32.0
2021-07-10 10:17:20,420.0,2.0,32.0
2021-07-05 12:42:26,105.0,0.0,32.0
2021-07-05 09:23:07,111.0,0.0,32.0
2021-07-05 07:03:51,490.0,0.0,32.0
2021-07-10 11:11:37,420.0,0.0,32.0
2021-07-05 17:24:25,484.0,0.0,32.0
2021-07-05 02:11:00,47.0,0.0,32.0
2021-07-05 16:41:57,484.0,0.0,32.0
2021-07-05 07:21:54,491.0,0.0,32.0
2021-07-05 01:58:50,48.0,0.0,32.0
2021-07-05 06:43:51,494.0,0.0,32.0
2021-07-10 17:41:01,420.0,0.0,32.0
2021-07-10 08:55:10,420.0,2.0,32.0
2021-07-05 05:00:54,40.0,0.0,32.0
2021-07-05 16:45:38,484.0,0.0,32.0
2021-07-05 16:44:09,483.0,0.0,32.0
2021-07-05 14:40:01,62.0,0.0,32.0
2021-07-05 12:35:17,114.0,0.0,32.0
2021-07-05 10:31:25,491.0,0.0,32.0
2021-07-05 13:36:47,75.0,0.0,32.0
2021-07-05 18:35:17,84.0,0.0,32.0
2021-07-05 21:26:02,52.0,0.0,32.0
2021-07-05 00:52:21,53.0,0.0,32.0
2021-07-05 11:56:10,488.0,0.0,32.0
2021-07-05 09:06:41,411.0,0.0,32.0
2021-07-10 14:38:00,420.0,0.0,32.0
2021-07-05 10:06:34,491.0,0.0,32.0
2021-07-05 16:38:13,484.0,0.0,32.0
2021-07-05 12:19:42,418.0,0.0,32.0
2021-07-05 03:58:48,43.0,0.0,32.0
2021-07-10 18:09:00,420.0,18.0,32.0
2021-07-05 08:07:20,275.0,0.0,32.0
2021-07-10 07:15:10,420.0,3.0,32.0
2021-07-05 09:19:13,118.0,0.0,32.0
2021-07-05 10:22:08,493.0,0.0,32.0
2021-07-10 16:29:05,420.0,0.0,32.0
2021-07-05 02:53:41,44.0,0.0,32.0
2021-07-05 16:51:10,483.0,0.0,32.0
2021-07-05 03:00:19,45.0,0.0,32.0
2021-07-10 18:02:15,420.0,1.0,32.0
2021-07-10 18:19:47,420.0,12.0,32.0
2021-07-05 09:49:39,90.0,0.0,32.0
2021-07-05 10:14:46,486.0,0.0,32.0
2021-07-05 10:17:04,487.0,0.0,32.0
2021-07-05 08:11:35,155.0,0.0,32.0
2021-07-10 09:41:00,420.0,3.0,32.0
2021-08-15 01:57:13,420.0,1.0,32.0
2021-07-10 15:12:21,420.0,1.0,32.0
2021-07-05 19:28:25,66.0,0.0,32.0
2021-07-05 01:31:07,49.0,0.0,32.0
2021-07-10 10:58:06,420.0,1.0,32.0
2021-07-05 14:32:42,63.0,0.0,32.0
2021-07-05 11:27:08,489.0,0.0,32.0
2021-07-10 20:50:32,420.0,20.0,32.0
2021-07-10 11:01:03,420.0,1.0,32.0
2021-07-05 07:14:03,489.0,0.0,32.0
2021-07-05 11:40:50,489.0,0.0,32.0
2021-07-05 16:03:24,482.0,0.0,32.0
2021-07-05 12:05:29,485.0,0.0,32.0
2021-07-05 17:54:42,123.0,0.0,32.0
2021-07-05 08:05:49,387.0,0.0,32.0
2021-07-05 22:55:08,46.0,0.0,32.0
2021-07-05 11:58:28,488.0,0.0,32.0
2021-07-05 05:34:36,38.0,0.0,32.0
2021-07-05 05:25:42,38.0,0.0,32.0
2021-07-10 21:15:21,420.0,2.0,32.0
2021-07-10 15:44:51,420.0,1.0,32.0
2021-07-05 08:50:29,494.0,0.0,32.0
2021-07-10 21:47:18,420.0,2.0,32.0
2021-07-05 11:10:53,489.0,0.0,32.0
2021-07-05 06:46:39,491.0,0.0,32.0
2021-07-10 08:32:27,420.0,1.0,32.0
2021-07-05 16:42:32,483.0,0.0,32.0
2021-07-05 06:47:48,491.0,0.0,32.0
2021-07-05 11:04:04,494.0,0.0,32.0
2021-07-10 07:59:12,420.0,1.0,32.0
2021-07-05 07:07:45,490.0,0.0,32.0
2021-07-05 05:08:46,40.0,0.0,32.0
2021-07-05 08:44:59,491.0,0.0,32.0
2021-07-05 20:25:49,57.0,0.0,32.0
2021-07-05 10:12:05,489.0,0.0,32.0
2021-07-05 16:32:22,483.0,0.0,32.0
2021-07-10 09:21:51,420.0,1.0,32.0
2021-07-05 16:25:00,486.0,0.0,32.0
2021-07-05 09:30:19,101.0,0.0,32.0
2021-07-10 15:51:06,420.0,2.0,32.0
2021-07-10 14:27:17,420.0,1.0,32.0
2021-07-10 21:01:47,420.0,0.0,32.0
2021-07-05 08:29:42,99.0,0.0,32.0
2021-07-10 07:37:20,420.0,0.0,32.0
2021-07-05 16:45:49,484.0,0.0,32.0
2021-07-05 17:20:59,484.0,0.0,32.0
2021-07-10 16:14:42,420.0,3.0,32.0
2021-07-10 22:29:07,420.0,3.0,32.0
2021-07-05 17:39:27,490.0,0.0,32.0
2021-07-05 09:31:10,100.0,0.0,32.0
2021-07-05 16:37:56,483.0,0.0,32.0
2021-07-10 10:13:33,420.0,0.0,32.0
2021-07-05 17:51:45,149.0,0.0,32.0
2021-07-10 09:04:25,420.0,2.0,32.0
2021-07-05 17:28:48,485.0,0.0,32.0
2021-07-05 16:33:41,484.0,0.0,32.0
2021-07-05 16:50:29,483.0,0.0,32.0
2021-07-10 09:52:43,420.0,0.0,32.0
2021-07-10 22:28:56,420.0,2.0,32.0
2021-07-05 09:27:26,105.0,0.0,32.0
2021-07-05 23:37:45,44.0,0.0,32.0
2021-07-10 15:14:20,420.0,1.0,32.0
2021-07-05 08:54:50,491.0,0.0,32.0
2021-07-05 03:33:04,43.0,0.0,32.0
2021-07-05 10:20:47,489.0,0.0,32.0
2021-08-15 02:17:32,420.0,0.0,32.0
2021-07-05 17:28:34,486.0,0.0,32.0
2021-07-10 21:08:13,420.0,2.0,32.0
2021-07-05 15:44:57,57.0,0.0,32.0
2021-07-05 04:31:15,41.0,0.0,32.0
2021-07-05 16:21:52,483.0,0.0,32.0
2021-07-10 22:32:14,420.0,1.0,32.0
2021-07-10 14:27:26,420.0,5.0,32.0
2021-07-05 10:16:18,489.0,0.0,32.0
2021-07-05 01:37:33,49.0,0.0,32.0
2021-07-05 09:20:56,114.0,0.0,32.0
2021-07-10 22:17:01,420.0,1.0,32.0
2021-07-05 06:35:38,237.0,0.0,32.0
2021-07-05 17:19:35,485.0,0.0,32.0
2021-07-10 15:25:56,420.0,2.0,32.0
2021-07-05 11:38:52,488.0,0.0,32.0
2021-07-10 21:50:07,420.0,2.0,32.0
2021-07-05 00:42:44,53.0,0.0,32.0
2021-07-10 16:16:13,420.0,1.0,32.0
2021-07-05 08:49:53,492.0,0.0,32.0
2021-08-15 02:01:09,420.0,1.0,32.0
2021-07-05 00:22:42,56.0,0.0,32.0
2021-07-05 11:26:19,488.0,0.0,32.0
2021-07-05 17:06:20,483.0,0.0,32.0
2021-07-05 11:21:50,485.0,0.0,32.0
2021-07-05 16:57:52,486.0,0.0,32.0
2021-07-10 22:08:16,420.0,1.0,32.0
2021-08-15 00:05:40,420.0,0.0,32.0
2021-07-10 22:09:32,420.0,0.0,32.0
2021-07-05 08:46:42,490.0,0.0,32.0
2021-07-10 17:27:44,420.0,0.0,32.0
2021-07-05 09:23:41,109.0,0.0,32.0
2021-07-05 09:09:49,256.0,0.0,32.0
2021-07-05 17:37:38,486.0,0.0,32.0
2021-07-10 18:14:23,420.0,1.0,32.0
2021-07-05 17:40:16,494.0,0.0,32.0
2021-07-10 07:20:43,420.0,2.0,32.0
2021-07-05 08:32:53,169.0,0.0,32.0
2021-07-05 23:12:55,44.0,0.0,32.0
2021-07-05 21:23:02,51.0,0.0,32.0
2021-07-05 15:49:13,480.0,0.0,32.0
2021-07-10 14:42:33,420.0,0.0,32.0
2021-08-15 01:46:18,420.0,0.0,32.0
2021-07-05 07:39:56,494.0,0.0,32.0
2021-07-10 09:02:03,420.0,0.0,32.0
2021-07-05 07:34:42,487.0,0.0,32.0
2021-07-05 00:34:32,54.0,0.0,32.0
2021-07-05 08:11:07,160.0,0.0,32.0
2021-07-10 11:16:29,420.0,2.0,32.0
2021-07-05 06:19:47,37.0,0.0,32.0
2021-07-05 15:56:32,481.0,0.0,32.0
2021-08-15 02:00:24,420.0,1.0,32.0
2021-07-05 08:44:28,491.0,0.0,32.0
2021-07-05 12:07:28,488.0,0.0,32.0
2021-07-05 23:27:41,43.0,0.0,32.0
2021-07-05 10:29:13,493.0,0.0,32.0
2021-07-10 11:03:28,420.0,0.0,32.0
2021-07-10 16:00:24,420.0,1.0,32.0
2021-08-15 02:03:41,420.0,0.0,32.0
2021-07-10 22:24:00,420.0,0.0,32.0
2021-07-05 11:31:09,487.0,0.0,32.0
2021-07-05 23:58:50,54.0,0.0,32.0
2021-08-15 00:13:11,420.0,4.0,32.0
2021-08-15 01:57:17,420.0,2.0,32.0
2021-07-10 07:49:18,420.0,1.0,32.0
2021-07-10 18:07:20,420.0,1.0,32.0
2021-07-05 00:04:40,58.0,0.0,32.0
2021-08-15 00:29:26,420.0,0.0,32.0
2021-07-05 10:12:47,487.0,0.0,32.0
2021-07-05 06:15:06,37.0,0.0,32.0
2021-07-05 16:30:00,482.0,0.0,32.0
2021-07-05 14:51:08,61.0,0.0,32.0
2021-07-05 06:28:57,36.0,0.0,32.0
2021-07-10 15:52:42,420.0,1.0,32.0
2021-07-05 08:36:02,493.0,0.0,32.0
2021-07-10 21:09:59,420.0,1.0,32.0
2021-07-05 17:23:22,483.0,0.0,32.0
2021-07-10 09:48:46,420.0,0.0,32.0
2021-07-10 20:55:57,420.0,1.0,32.0
2021-07-05 02:49:27,45.0,0.0,32.0
2021-07-10 08:17:14,420.0,1.0,32.0
2021-07-05 08:22:20,110.0,0.0,32.0
2021-07-05 10:03:12,490.0,0.0,32.0
2021-07-10 16:21:21,420.0,3.0,32.0
2021-07-05 07:46:52,493.0,0.0,32.0
2021-07-05 10:27:20,492.0,0.0,32.0
2021-07-05 06:51:49,494.0,0.0,32.0
2021-07-05 08:08:59,205.0,0.0,32.0
2021-07-05 00:22:50,55.0,0.0,32.0
2021-07-10 07:58:59,420.0,3.0,32.0
2021-07-05 14:51:30,60.0,0.0,32.0
2021-07-05 13:09:05,86.0,0.0,32.0
2021-07-05 08:55:49,491.0,0.0,32.0
2021-07-10 18:05:22,420.0,1.0,32.0
2021-07-05 11:08:18,487.0,0.0,32.0
2021-08-15 00:24:47,420.0,0.0,32.0
2021-07-05 13:10:55,85.0,0.0,32.0
2021-07-10 11:07:47,420.0,0.0,32.0
2021-07-05 16:43:25,483.0,0.0,32.0
2021-07-05 16:03:21,483.0,0.0,32.0
2021-08-15 02:01:40,420.0,1.0,32.0
2021-07-05 10:21:41,492.0,0.0,32.0
2021-07-05 18:43:50,81.0,0.0,32.0
2021-07-05 08:08:00,240.0,0.0,32.0
2021-07-05 10:23:25,491.0,0.0,32.0
2021-07-05 19:22:02,69.0,0.0,32.0
2021-07-05 23:58:40,43.0,0.0,32.0
2021-07-10 20:48:17,420.0,4.0,32.0
2021-07-05 21:51:57,49.0,0.0,32.0
2021-07-05 22:35:38,46.0,0.0,32.0
2021-07-10 07:43:51,420.0,0.0,32.0
2021-07-05 08:05:38,389.0,0.0,32.0
2021-07-10 20:54:52,420.0,0.0,32.0
2021-07-05 21:46:34,49.0,0.0,32.0
2021-07-05 14:24:07,62.0,0.0,32.0
2021-07-05 16:57:39,486.0,0.0,32.0
2021-07-05 02:38:04,45.0,0.0,32.0
2021-07-10 21:35:03,420.0,1.0,32.0
2021-08-15 01:22:15,420.0,1.0,32.0
2021-07-05 17:36:07,484.0,0.0,32.0
2021-07-05 06:44:12,494.0,0.0,32.0
2021-07-05 04:11:58,41.0,0.0,32.0
2021-07-05 15:25:10,58.0,0.0,32.0
2021-07-05 20:49:45,54.0,0.0,32.0
2021-07-05 02:17:06,46.0,0.0,32.0
2021-08-15 02:10:11,420.0,0.0,32.0
2021-07-05 08:03:00,514.0,0.0,32.0
2021-07-05 13:25:28,78.0,0.0,32.0
2021-07-05 07:19:11,492.0,0.0,32.0
2021-07-05 10:23:24,491.0,0.0,32.0
2021-07-05 08:47:22,490.0,0.0,32.0
2021-07-10 10:45:42,420.0,0.0,32.0
2021-07-05 12:17:34,504.0,0.0,32.0
2021-07-05 12:03:18,487.0,0.0,32.0
2021-07-10 16:20:46,420.0,1.0,32.0
2021-07-05 16:48:52,481.0,0.0,32.0
2021-07-05 16:20:36,483.0,0.0,32.0
2021-07-10 08:46:09,420.0,1.0,32.0
2021-07-05 10:02:45,486.0,0.0,32.0
2021-07-05 16:47:15,486.0,0.0,32.0
2021-07-05 06:42:01,491.0,0.0,32.0
2021-07-05 16:26:58,485.0,0.0,32.0
2021-07-05 11:50:48,487.0,0.0,32.0
2021-07-05 14:51:13,60.0,0.0,32.0
2021-07-05 08:37:00,494.0,0.0,32.0
2021-07-10 21:12:08,420.0,0.0,32.0
2021-07-05 14:44:49,61.0,0.0,32.0
2021-07-05 12:09:32,487.0,0.0,32.0
2021-07-05 06:18:54,37.0,0.0,32.0
2021-07-05 02:24:52,46.0,0.0,32.0
2021-07-05 22:07:41,48.0,0.0,32.0
2021-07-05 10:54:37,494.0,0.0,32.0
2021-07-05 00:01:16,58.0,0.0,32.0
2021-07-05 05:34:33,39.0,0.0,32.0
2021-07-05 10:23:08,492.0,0.0,32.0
2021-07-10 14:54:09,420.0,4.0,32.0
2021-07-05 03:08:58,44.0,0.0,32.0
2021-07-10 18:12:57,420.0,0.0,32.0
2021-07-05 06:53:27,488.0,0.0,32.0
2021-07-10 14:49:49,420.0,0.0,32.0
2021-07-10 16:35:32,420.0,0.0,32.0
2021-07-05 08:45:41,492.0,0.0,32.0
2021-07-05 17:48:42,220.0,0.0,32.0
2021-07-05 23:18:11,45.0,0.0,32.0
2021-07-05 02:45:49,45.0,0.0,32.0
2021-07-05 13:59:48,68.0,0.0,32.0
2021-07-05 11:55:41,486.0,0.0,32.0
2021-07-10 14:44:10,420.0,0.0,32.0
2021-07-05 05:10:18,38.0,0.0,32.0
2021-07-05 06:04:12,36.0,0.0,32.0
2021-07-10 22:11:44,420.0,0.0,32.0
2021-07-05 21:04:25,52.0,0.0,32.0
2021-07-10 10:01:34,420.0,0.0,32.0
2021-07-05 00:56:04,53.0,0.0,32.0
2021-07-05 02:58:22,44.0,0.0,32.0
2021-07-10 09:01:04,420.0,0.0,32.0
2021-07-05 08:11:48,152.0,0.0,32.0
2021-07-05 01:03:47,51.0,0.0,32.0
2021-07-05 12:18:30,501.0,0.0,32.0
2021-07-05 02:11:13,46.0,0.0,32.0
2021-07-05 11:21:11,486.0,0.0,32.0
2021-07-10 11:19:21,420.0,6.0,32.0
2021-07-05 09:04:00,504.0,0.0,32.0
2021-07-05 07:02:56,489.0,0.0,32.0
2021-07-05 01:18:19,51.0,0.0,32.0
2021-07-05 10:21:48,492.0,0.0,32.0
2021-07-05 21:43:41,51.0,0.0,32.0
2021-07-10 10:41:47,420.0,1.0,32.0
2021-07-10 08:12:54,420.0,8.0,32.0
2021-07-10 08:14:20,420.0,0.0,32.0
2021-07-05 12:16:33,505.0,0.0,32.0
2021-07-10 21:00:56,420.0,0.0,32.0
2021-07-05 07:06:54,488.0,0.0,32.0
2021-07-05 09:17:15,127.0,0.0,32.0
2021-07-05 12:35:35,113.0,0.0,32.0
2021-07-05 06:50:38,492.0,0.0,32.0
2021-07-05 02:49:19,45.0,0.0,32.0
2021-07-05 08:06:23,341.0,0.0,32.0
2021-07-10 08:23:55,420.0,0.0,32.0
2021-07-05 02:42:40,45.0,0.0,32.0
2021-07-10 11:03:11,420.0,2.0,32.0
2021-07-05 08:54:42,492.0,0.0,32.0
2021-07-05 22:58:38,46.0,0.0,32.0
2021-07-05 03:07:40,44.0,0.0,32.0
2021-07-05 12:12:21,488.0,0.0,32.0
2021-07-05 14:53:14,61.0,0.0,32.0
2021-07-05 12:12:25,488.0,0.0,32.0
2021-07-05 00:44:44,53.0,0.0,32.0
2021-07-10 18:05:53,420.0,0.0,32.0
2021-07-10 10:21:09,420.0,1.0,32.0
2021-07-05 00:51:27,53.0,0.0,32.0
2021-07-05 10:51:56,494.0,0.0,32.0
2021-07-05 11:10:56,489.0,0.0,32.0
2021-07-05 22:11:31,48.0,0.0,32.0
2021-07-10 14:46:28,420.0,0.0,32.0
2021-07-05 18:13:06,96.0,0.0,32.0
2021-07-10 18:12:18,420.0,2.0,32.0
2021-07-10 08:48:09,420.0,2.0,32.0
2021-07-10 15:48:31,420.0,3.0,32.0
2021-07-10 17:59:15,420.0,0.0,32.0
2021-07-05 08:14:23,131.0,0.0,32.0
2021-07-10 10:56:32,420.0,0.0,32.0
2021-07-10 09:58:22,420.0,1.0,32.0
2021-07-05 15:02:16,61.0,0.0,32.0
2021-07-10 09:17:00,420.0,1.0,32.0
2021-07-05 02:47:40,45.0,0.0,32.0
2021-07-05 02:53:17,45.0,0.0,32.0
2021-07-05 11:49:48,488.0,0.0,32.0
2021-07-05 15:00:19,60.0,0.0,32.0
2021-07-05 20:52:15,54.0,0.0,32.0
2021-07-05 05:42:09,38.0,0.0,32.0
2021-07-10 17:13:45,420.0,0.0,32.0
2021-07-05 02:33:55,45.0,0.0,32.0
2021-07-05 22:29:33,47.0,0.0,32.0
2021-07-05 12:43:26,102.0,0.0,32.0
2021-07-05 17:47:29,279.0,0.0,32.0
2021-07-05 07:58:24,495.0,0.0,32.0
2021-07-10 15:41:57,420.0,1.0,32.0
2021-07-05 09:06:09,431.0,0.0,32.0
2021-07-05 12:42:33,105.0,0.0,32.0
2021-07-05 10:01:39,454.0,0.0,32.0
2021-07-05 00:47:52,52.0,0.0,32.0
2021-07-10 08:38:48,420.0,0.0,32.0
2021-07-10 09:23:36,420.0,0.0,32.0
2021-07-10 09:34:16,420.0,0.0,32.0
2021-08-15 00:09:26,420.0,1.0,32.0
2021-07-05 10:40:56,490.0,0.0,32.0
2021-07-05 16:25:57,483.0,0.0,32.0
2021-07-05 14:31:14,63.0,0.0,32.0
2021-07-05 01:07:59,51.0,0.0,32.0
2021-07-05 10:20:24,489.0,0.0,32.0
2021-07-05 11:06:25,489.0,0.0,32.0
2021-07-05 17:06:29,484.0,0.0,32.0
2021-07-05 06:39:28,494.0,0.0,32.0
2021-07-05 04:33:29,41.0,0.0,32.0
2021-07-10 21:26:46,420.0,0.0,32.0
2021-07-05 03:02:24,44.0,0.0,32.0
2021-07-05 12:22:15,304.0,0.0,32.0
2021-07-05 07:21:29,493.0,0.0,32.0
2021-07-10 14:10:22,420.0,7.0,32.0
2021-08-15 02:00:30,420.0,1.0,32.0
2021-07-05 17:00:46,483.0,0.0,32.0
2021-07-05 08:42:05,485.0,0.0,32.0
2021-07-05 22:55:21,45.0,0.0,32.0
2021-07-10 16:56:35,420.0,0.0,32.0
2021-07-05 16:15:58,482.0,0.0,32.0
2021-07-10 14:52:35,420.0,0.0,32.0
2021-07-10 21:26:49,420.0,2.0,32.0
2021-07-05 07:28:41,492.0,0.0,32.0
2021-07-05 01:41:04,49.0,0.0,32.0
2021-07-05 10:19:04,488.0,0.0,32.0
2021-07-05 01:44:11,49.0,0.0,32.0
2021-07-05 07:06:38,488.0,0.0,32.0
2021-07-05 17:23:08,483.0,0.0,32.0
2021-08-15 00:11:07,420.0,1.0,32.0
2021-07-05 07:07:02,489.0,0.0,32.0
2021-07-10 17:03:02,420.0,1.0,32.0
2021-07-05 13:28:56,78.0,0.0,32.0
2021-07-05 09:20:53,115.0,0.0,32.0
2021-07-05 11:52:14,484.0,0.0,32.0
2021-07-05 14:12:50,65.0,0.0,32.0
2021-07-10 07:52:41,420.0,1.0,32.0
2021-07-05 09:00:10,491.0,0.0,32.0
2021-07-10 07:26:49,420.0,3.0,32.0
2021-07-05 10:42:33,494.0,0.0,32.0
2021-07-10 14:47:17,420.0,4.0,32.0
2021-07-05 05:19:15,38.0,0.0,32.0
2021-07-05 23:18:14,44.0,0.0,32.0
2021-07-10 11:17:52,420.0,7.0,32.0
2021-07-10 14:09:13,420.0,3.0,32.0
2021-07-05 16:39:08,486.0,0.0,32.0
2021-07-10 22:09:39,420.0,3.0,32.0
2021-07-05 09:15:37,135.0,0.0,32.0
2021-07-10 14:40:17,420.0,0.0,32.0
2021-07-05 21:46:37,50.0,0.0,32.0
2021-07-10 09:30:39,420.0,1.0,32.0
2021-07-05 23:16:45,45.0,0.0,32.0
2021-07-10 14:42:29,420.0,2.0,32.0
2021-07-05 07:15:45,491.0,0.0,32.0
2021-07-05 16:04:41,480.0,0.0,32.0
2021-08-15 01:31:04,420.0,0.0,32.0
2021-07-05 11:40:11,491.0,0.0,32.0
2021-07-05 06:28:13,36.0,0.0,32.0
2021-08-15 02:23:47,420.0,0.0,32.0
2021-07-05 03:19:14,44.0,0.0,32.0
2021-08-15 02:02:57,420.0,0.0,32.0
2021-07-10 21:39:28,420.0,0.0,32.0
2021-07-10 22:28:01,420.0,2.0,32.0
2021-07-10 16:53:34,420.0,1.0,32.0
2021-07-10 09:49:06,420.0,2.0,32.0
2021-07-10 17:11:37,420.0,1.0,32.0
2021-07-10 11:15:13,420.0,0.0,32.0
2021-07-05 03:44:20,42.0,0.0,32.0
2021-07-10 17:33:59,420.0,0.0,32.0
2021-07-05 08:50:31,494.0,0.0,32.0
2021-07-10 14:38:34,420.0,0.0,32.0
2021-07-05 01:54:43,48.0,0.0,32.0
2021-07-05 09:44:23,93.0,0.0,32.0
2021-07-05 11:23:48,487.0,0.0,32.0
2021-07-05 19:29:09,67.0,0.0,32.0
2021-07-05 16:57:49,485.0,0.0,32.0
2021-07-10 17:06:40,420.0,1.0,32.0
2021-08-15 01:02:29,420.0,2.0,32.0
2021-07-05 00:58:02,52.0,0.0,32.0
2021-07-10 10:14:16,420.0,0.0,32.0
2021-07-05 20:22:56,57.0,0.0,32.0
2021-07-05 03:54:04,42.0,0.0,32.0
2021-07-05 14:35:25,62.0,0.0,32.0
2021-07-05 07:33:12,493.0,0.0,32.0
2021-07-10 17:42:03,420.0,0.0,32.0
2021-07-05 09:10:54,212.0,0.0,32.0
2021-08-15 02:03:28,420.0,0.0,32.0
2021-07-05 05:46:52,37.0,0.0,32.0
2021-07-10 21:22:44,420.0,0.0,32.0
2021-07-05 10:25:16,484.0,0.0,32.0
2021-07-05 07:02:12,489.0,0.0,32.0
2021-07-10 08:06:08,420.0,3.0,32.0
2021-07-10 17:09:01,420.0,9.0,32.0
2021-07-10 21:41:25,420.0,1.0,32.0
2021-07-05 10:58:52,491.0,0.0,32.0
2021-07-10 21:50:38,420.0,7.0,32.0
2021-07-05 03:22:49,44.0,0.0,32.0
2021-08-15 00:45:50,420.0,1.0,32.0
2021-07-05 18:59:20,75.0,0.0,32.0
2021-07-05 06:44:16,494.0,0.0,32.0
2021-07-05 02:37:54,45.0,0.0,32.0
2021-07-10 07:11:33,420.0,1.0,32.0
2021-07-10 07:51:09,420.0,2.0,32.0
2021-07-05 10:31:15,492.0,0.0,32.0
2021-07-05 10:47:34,492.0,0.0,32.0
2021-07-10 10:04:56,420.0,0.0,32.0
2021-07-05 10:25:56,488.0,0.0,32.0
2021-07-05 00:05:39,56.0,0.0,32.0
2021-07-05 11:50:08,489.0,0.0,32.0
2021-07-10 07:51:47,420.0,2.0,32.0
2021-07-10 14:23:11,420.0,1.0,32.0
2021-07-05 10:30:09,493.0,0.0,32.0
2021-07-05 02:57:54,44.0,0.0,32.0
2021-07-05 11:54:25,487.0,0.0,32.0
2021-07-05 07:44:38,492.0,0.0,32.0
2021-07-05 14:35:22,61.0,0.0,32.0
2021-07-10 21:08:26,420.0,5.0,32.0
2021-07-10 10:02:22,420.0,1.0,32.0
2021-07-10 10:17:34,420.0,1.0,32.0
2021-07-05 10:52:49,494.0,0.0,32.0
2021-07-05 03:32:32,43.0,0.0,32.0
2021-07-05 02:14:09,46.0,0.0,32.0
2021-07-10 21:43:38,420.0,1.0,32.0
2021-07-05 20:27:18,56.0,0.0,32.0
2021-07-05 07:44:44,492.0,0.0,32.0
2021-07-05 20:02:29,60.0,0.0,32.0
2021-07-05 14:32:46,62.0,0.0,32.0
2021-07-05 16:35:03,485.0,0.0,32.0
2021-07-10 10:03:07,420.0,2.0,32.0
2021-07-05 01:56:19,48.0,0.0,32.0
2021-07-05 07:48:57,491.0,0.0,32.0
2021-07-10 21:08:53,420.0,0.0,32.0
2021-07-05 06:53:47,486.0,0.0,32.0
2021-07-05 10:05:04,493.0,0.0,32.0
2021-07-05 06:23:59,36.0,0.0,32.0
2021-08-15 00:38:55,420.0,0.0,32.0
2021-07-05 08:38:30,493.0,0.0,32.0
2021-07-05 03:53:44,42.0,0.0,32.0
2021-07-05 21:14:55,52.0,0.0,32.0
2021-07-10 17:20:18,420.0,1.0,32.0
2021-07-05 05:34:54,37.0,0.0,32.0
2021-07-05 23:15:08,44.0,0.0,32.0
2021-07-10 07:08:14,420.0,9.0,32.0
2021-07-05 10:09:32,483.0,0.0,32.0
2021-07-10 20:50:45,420.0,3.0,32.0
2021-07-05 06:36:36,480.0,0.0,32.0
2021-07-05 04:03:08,42.0,0.0,32.0
2021-07-05 18:55:05,75.0,0.0,32.0
2021-07-05 12:05:53,485.0,0.0,32.0
2021-07-05 02:57:26,45.0,0.0,32.0
2021-07-10 16:32:47,420.0,4.0,32.0
2021-07-05 11:47:37,486.0,0.0,32.0
2021-07-05 02:15:30,46.0,0.0,32.0
2021-07-05 04:37:50,40.0,0.0,32.0
2021-07-05 15:01:59,61.0,0.0,32.0
2021-07-10 14:11:19,420.0,0.0,32.0
2021-08-15 00:11:55,420.0,1.0,32.0
2021-07-05 12:19:18,437.0,0.0,32.0
2021-07-05 12:11:47,488.0,0.0,32.0
2021-07-10 10:59:50,420.0,0.0,32.0
2021-07-05 08:37:44,493.0,0.0,32.0
2021-08-15 01:44:02,420.0,3.0,32.0
2021-07-05 03:46:18,43.0,0.0,32.0
2021-08-15 00:17:17,420.0,3.0,32.0
2021-07-05 22:26:48,47.0,0.0,32.0
2021-08-15 00:15:33,420.0,0.0,32.0
2021-07-10 15:12:43,420.0,0.0,32.0
2021-07-05 05:54:55,38.0,0.0,32.0
2021-07-10 09:03:33,420.0,1.0,32.0
2021-07-05 01:44:24,48.0,0.0,32.0
2021-07-10 16:01:53,420.0,0.0,32.0
2021-07-10 09:32:19,420.0,0.0,32.0
